0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
Jordan Pickford,Everton,GK,4.5,90.0,2.0,90.0,0.0,90.0,2.0,90.0,1.0,90.0,3.0,90.0,2.0,90.0,1.0,90.0,9.0,90.0,2.0,90.0,5.0,90.0,2.0,90.0,2.0,90.0,1.0,90.0,7.0,90.0,7.0,90.0,10.0,90.0,6.0,90.0,2.0,90.0,2.0,90.0,2.0,90.0,9.0,90.0,10.0,90.0,2.0,90.0,1.0,90.0,3.0,90.0,4.0,90.0,0.0,90.0,3.0,0.0,0.0,90.0,2.0,90.0,3.0,90.0,8.0,90.0,0.0,180.0,18.0,90.0,10.0,90.0,3.0,90.0,8.0,90.0,1.0,153.0
William Saliba,Arsenal,DEF,5.0,90.0,5.0,90.0,8.0,90.0,1.0,90.0,2.0,90.0,6.0,90.0,1.0,90.0,6.0,90.0,7.0,90.0,1.0,90.0,7.0,90.0,2.0,90.0,9.0,90.0,6.0,90.0,1.0,90.0,1.0,90.0,2.0,90.0,7.0,90.0,2.0,90.0,1.0,90.0,0.0,90.0,6.0,90.0,2.0,90.0,1.0,90.0,12.0,90.0,6.0,90.0,2.0,90.0,6.0,90.0,2.0,0.0,0.0,90.0,7.0,90.0,7.0,90.0,5.0,90.0,1.0,180.0,14.0,90.0,1.0,90.0,6.0,90.0,9.0,90.0,2.0,164.0
Benjamin White,Arsenal,DEF,5.5,90.0,1.0,90.0,7.0,90.0,1.0,90.0,2.0,90.0,7.0,90.0,4.0,90.0,14.0,90.0,9.0,90.0,0.0,65.0,6.0,72.0,2.0,0.0,0.0,1.0,1.0,11.0,1.0,90.0,4.0,90.0,2.0,90.0,5.0,90.0,1.0,90.0,1.0,66.0,1.0,90.0,6.0,90.0,2.0,90.0,1.0,76.0,9.0,68.0,6.0,90.0,2.0,64.0,13.0,90.0,11.0,0.0,0.0,90.0,6.0,90.0,6.0,90.0,5.0,66.0,5.0,180.0,26.0,90.0,1.0,90.0,6.0,90.0,6.0,68.0,2.0,182.0
Jarrad Branthwaite,Everton,DEF,4.0,0.0,0.0,0.0,0.0,90.0,1.0,90.0,0.0,90.0,2.0,90.0,1.0,90.0,1.0,90.0,6.0,90.0,1.0,90.0,8.0,90.0,1.0,90.0,1.0,90.0,1.0,90.0,9.0,90.0,6.0,90.0,5.0,0.0,0.0,90.0,1.0,90.0,0.0,90.0,1.0,90.0,6.0,90.0,5.0,90.0,8.0,90.0,1.0,90.0,2.0,90.0,9.0,90.0,1.0,90.0,1.0,0.0,0.0,90.0,1.0,90.0,2.0,90.0,6.0,56.0,-1.0,180.0,20.0,90.0,6.0,90.0,5.0,90.0,6.0,90.0,1.0,124.0
Mohamed Salah,Liverpool,MID,12.5,76.0,5.0,85.0,5.0,90.0,5.0,90.0,8.0,90.0,10.0,90.0,10.0,73.0,1.0,90.0,15.0,90.0,16.0,90.0,8.0,90.0,2.0,90.0,16.0,90.0,5.0,90.0,5.0,66.0,3.0,90.0,13.0,90.0,3.0,90.0,7.0,90.0,3.0,90.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,11.0,0.0,0.0,0.0,0.0,29.0,1.0,0.0,0.0,90.0,7.0,59.0,1.0,90.0,8.0,90.0,2.0,106.0,3.0,11.0,1.0,90.0,13.0,90.0,2.0,90.0,6.0,211.0
Son Heung-min,Spurs,MID,9.0,74.0,2.0,90.0,3.0,90.0,3.0,71.0,20.0,79.0,2.0,78.0,14.0,68.0,7.0,75.0,3.0,81.0,14.0,90.0,10.0,90.0,2.0,90.0,2.0,90.0,2.0,90.0,10.0,87.0,2.0,90.0,17.0,87.0,2.0,90.0,7.0,90.0,5.0,90.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,4.0,90.0,2.0,0.0,0.0,89.0,7.0,90.0,17.0,86.0,2.0,87.0,10.0,90.0,2.0,90.0,5.0,57.0,1.0,0.0,0.0,180.0,9.0,90.0,7.0,180.0,4.0,87.0,7.0,213.0
Bukayo Saka,Arsenal,MID,8.5,90.0,10.0,88.0,3.0,90.0,8.0,90.0,4.0,90.0,6.0,90.0,13.0,75.0,9.0,0.0,0.0,90.0,5.0,72.0,6.0,90.0,2.0,80.0,5.0,90.0,8.0,90.0,8.0,90.0,5.0,90.0,2.0,88.0,3.0,90.0,1.0,90.0,2.0,90.0,7.0,90.0,3.0,90.0,10.0,78.0,9.0,66.0,15.0,68.0,15.0,75.0,10.0,45.0,7.0,90.0,2.0,0.0,0.0,77.0,3.0,0.0,0.0,63.0,10.0,90.0,2.0,171.0,9.0,90.0,12.0,85.0,10.0,81.0,2.0,0.0,0.0,226.0
Phil Foden,Man City,MID,7.5,90.0,3.0,90.0,9.0,4.0,4.0,89.0,5.0,66.0,2.0,86.0,11.0,90.0,2.0,90.0,2.0,90.0,2.0,90.0,7.0,45.0,6.0,90.0,2.0,90.0,2.0,72.0,9.0,72.0,3.0,90.0,2.0,90.0,5.0,0.0,0.0,90.0,8.0,90.0,12.0,90.0,2.0,76.0,6.0,90.0,20.0,90.0,3.0,180.0,5.0,90.0,11.0,90.0,15.0,90.0,2.0,0.0,0.0,60.0,3.0,79.0,20.0,0.0,0.0,0.0,0.0,71.0,16.0,0.0,0.0,79.0,5.0,171.0,11.0,90.0,15.0,230.0
Cole Palmer,Man City,MID,5.0,10.0,1.0,0.0,0.0,0.0,0.0,28.0,1.0,27.0,1.0,22.0,1.0,77.0,5.0,85.0,12.0,83.0,6.0,90.0,2.0,90.0,12.0,90.0,6.0,74.0,2.0,24.0,1.0,90.0,8.0,90.0,1.0,90.0,14.0,90.0,1.0,0.0,0.0,90.0,18.0,90.0,10.0,84.0,2.0,90.0,8.0,90.0,10.0,70.0,2.0,0.0,0.0,90.0,5.0,85.0,13.0,0.0,0.0,90.0,15.0,90.0,20.0,73.0,5.0,79.0,26.0,0.0,0.0,180.0,8.0,88.0,8.0,180.0,14.0,88.0,6.0,244.0
Erling Haaland,Man City,FWD,14.0,79.0,13.0,90.0,2.0,90.0,4.0,90.0,20.0,90.0,6.0,90.0,6.0,90.0,2.0,90.0,2.0,90.0,8.0,90.0,16.0,45.0,1.0,90.0,16.0,90.0,7.0,90.0,7.0,90.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,85.0,5.0,90.0,13.0,180.0,10.0,74.0,5.0,90.0,6.0,90.0,2.0,0.0,0.0,90.0,2.0,0.0,0.0,90.0,8.0,80.0,10.0,0.0,0.0,28.0,5.0,82.0,21.0,171.0,15.0,90.0,2.0,217.0
Ollie Watkins,Aston Villa,FWD,8.0,90.0,5.0,73.0,5.0,85.0,5.0,72.0,2.0,90.0,5.0,90.0,9.0,90.0,23.0,90.0,5.0,90.0,11.0,90.0,2.0,90.0,2.0,90.0,6.0,90.0,5.0,90.0,11.0,89.0,1.0,90.0,2.0,90.0,9.0,90.0,2.0,90.0,2.0,90.0,8.0,90.0,1.0,90.0,7.0,90.0,18.0,90.0,2.0,90.0,13.0,90.0,9.0,90.0,13.0,90.0,2.0,90.0,2.0,45.0,1.0,0.0,0.0,90.0,13.0,90.0,7.0,90.0,9.0,90.0,2.0,90.0,2.0,90.0,5.0,68.0,2.0,228.0
Alphonse Areola,West Ham,GK,4.0,90.0,3.0,90.0,10.0,90.0,5.0,90.0,2.0,90.0,4.0,90.0,2.0,90.0,6.0,90.0,1.0,90.0,1.0,90.0,3.0,90.0,1.0,90.0,2.0,90.0,3.0,90.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,8.0,90.0,10.0,90.0,11.0,90.0,3.0,90.0,3.0,45.0,1.0,90.0,0.0,90.0,3.0,90.0,2.0,90.0,13.0,90.0,2.0,90.0,3.0,45.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,1.0,90.0,3.0,90.0,2.0,90.0,4.0,116.0
Jan Paul van Hecke,Brighton,DEF,4.0,90.0,2.0,0.0,0.0,0.0,0.0,90.0,2.0,90.0,1.0,0.0,0.0,0.0,0.0,27.0,1.0,1.0,1.0,0.0,0.0,90.0,3.0,90.0,2.0,90.0,1.0,90.0,1.0,90.0,1.0,90.0,2.0,90.0,1.0,90.0,2.0,90.0,1.0,90.0,8.0,90.0,6.0,90.0,0.0,90.0,2.0,90.0,1.0,90.0,6.0,90.0,1.0,90.0,1.0,90.0,6.0,0.0,0.0,90.0,0.0,90.0,6.0,90.0,1.0,90.0,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0
Chris Richards,Crystal Palace,DEF,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,1.0,0.0,0.0,2.0,1.0,15.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,90.0,2.0,90.0,1.0,90.0,0.0,90.0,1.0,90.0,2.0,90.0,0.0,90.0,2.0,90.0,0.0,90.0,1.0,90.0,0.0,90.0,1.0,90.0,2.0,90.0,14.0,90.0,1.0,90.0,2.0,0.0,0.0,90.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,6.0,90.0,2.0,90.0,11.0,90.0,2.0,90.0,6.0,62.0
Rodrigo Muniz Carvalho,Fulham,FWD,4.5,0.0,0.0,4.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,32.0,0.0,75.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,63.0,2.0,90.0,2.0,0.0,0.0,8.0,1.0,45.0,1.0,73.0,8.0,74.0,13.0,90.0,8.0,90.0,2.0,83.0,11.0,90.0,2.0,63.0,13.0,90.0,6.0,90.0,2.0,85.0,2.0,90.0,2.0,90.0,5.0,84.0,6.0,63.0,2.0,66.0,2.0,1.0,1.0,97.0
